"ts","price","bid_price","ask_price","v_bid","v_ask"
"1604156727","1448812.3125","1448711.5","1448913.125","71.36431899999997","68.90872299999998"
"1604156728","1448849.3125","1448775.25","1448923.375","87.00877199999998","69.91289799999997"
"1604156729","1448945.9285714286","1448909.7142857143","1448982.142857143","52.80004599999999","66.42350699999999"
"1604156730","1449253.75","1449223.75","1449283.75","37.64742599999999","28.37589299999999"
"1604156731","1449345.1666666667","1449336.8333333333","1449353.5","43.68832399999999","104.18908599999999"
"1604156732","1449427.25","1449414.5","1449440.0","38.82143499999999","32.884899999999995"
"1604156733","1449513.857142857","1449488.142857143","1449539.5714285714","47.042642999999984","44.183919"
"1604156734","1449480.6875","1449452.125","1449509.25","61.31744799999999","41.803422000000005"
"1604156735","1449512.3125","1449482.75","1449541.875","58.270622","49.332161000000006"
"1604156736","1449450.7857142857","1449436.142857143","1449465.4285714286","56.893333999999996","41.282228"
"1604156737","1449472.3333333333","1449419.0","1449525.6666666667","60.46982299999999","55.47772300000001"
"1604156738","1449438.0625","1449411.25","1449464.875","50.507180999999996","52.84851999999999"
"1604156739","1449381.5625","1449330.0","1449433.125","52.773197999999994","49.749323"
"1604156740","1449398.2777777778","1449348.4444444445","1449448.111111111","45.828706999999994","60.423632999999995"
"1604156742","1448899.6","1448796.0","1449003.2","45.33876099999999","61.99491199999999"
"1604156743","1448914.3333333333","1448877.111111111","1448951.5555555555","62.16510899999997","123.48459500000003"
"1604156744","1448878.375","1448853.875","1448902.875","52.879429999999985","156.98932100000005"
"1604156745","1448908.125","1448856.5","1448959.75","25.913307999999997","46.794878"
"1604156746","1449091.6","1449055.6","1449127.6","47.14551799999998","88.741377"
"1604156747","1449154.0","1449106.0","1449202.0","45.38500299999998","139.65443500000006"
"1604156748","1449206.2142857143","1449169.2857142857","1449243.142857143","44.128324","139.40140400000004"
"1604156749","1449131.625","1449085.0","1449178.25","30.335383","76.77900800000002"
"1604156750","1448621.4166666667","1448506.1666666667","1448736.6666666667","54.62691899999999","90.21571800000001"
"1604156751","1448345.875","1448184.0","1448507.75","56.081848999999984","79.97471200000001"
"1604156752","1448279.1","1448240.4","1448317.8","58.59656799999998","108.34967800000001"
"1604156753","1448184.5","1448146.888888889","1448222.111111111","98.41986299999996","164.20699700000006"
"1604156754","1448127.0","1448030.6","1448223.4","58.099840999999984","86.54998200000001"
"1604156755","1448055.2222222222","1448037.0","1448073.4444444445","95.152256","152.64605"
"1604156756","1448063.8125","1448007.25","1448120.375","65.377265","146.10367600000004"
"1604156757","1447971.125","1447905.625","1448036.625","55.21924999999999","119.16086899999999"
"1604156758","1447635.75","1447519.0","1447752.5","17.457894000000003","27.020444000000005"
"1604156759","1447563.125","1447489.25","1447637.0","25.69128099999999","87.81511400000002"
"1604156760","1447639.125","1447555.25","1447723.0","54.08589099999999","55.80066400000001"
"1604156761","1447675.25","1447568.25","1447782.25","41.942116999999996","48.60706300000001"
"1604156762","1447730.8333333333","1447685.6666666667","1447776.0","33.512836","23.559992999999995"
"1604156763","1447937.6","1447860.0","1448015.2","47.721394999999994","38.32918799999998"
"1604156764","1448185.5714285714","1448164.7142857143","1448206.4285714286","52.81363499999999","46.87885799999999"
"1604156765","1448377.375","1448344.75","1448410.0","79.664238","62.06684799999997"
"1604156766","1448411.625","1448381.125","1448442.125","74.711502","46.303152"
"1604156767","1448445.3","1448408.0","1448482.6","41.784903","33.571481"
"1604156768","1448664.9444444445","1448645.0","1448684.888888889","37.53423799999999","70.047674"
"1604156769","1448728.3333333333","1448701.0","1448755.6666666667","24.817771999999994","47.130432"
"1604156770","1448643.5833333333","1448591.5","1448695.6666666667","26.07139999999999","47.611493999999986"
"1604156771","1448499.1666666667","1448478.0","1448520.3333333333","34.00168599999999","23.038361999999996"
"1604156772","1448440.75","1448385.875","1448495.625","78.07071099999999","68.48830699999999"
"1604156773","1448321.6875","1448302.375","1448341.0","86.50049299999998","67.680531"
"1604156774","1448226.0","1448201.75","1448250.25","91.53334899999999","56.793663999999985"
"1604156775","1448329.55","1448270.6","1448388.5","106.81054599999997","85.312141"
"1604156776","1448519.4285714286","1448500.2857142857","1448538.5714285714","87.33912299999997","60.26528099999997"
"1604156777","1448558.125","1448533.0","1448583.25","76.02168599999996","63.700967999999975"
"1604156778","1448440.9375","1448398.0","1448483.875","100.88192099999999","57.920389999999976"
"1604156779","1448629.75","1448570.125","1448689.375","77.76985899999998","54.822423"
"1604156780","1448723.8125","1448677.5","1448770.125","57.25675899999999","79.91091299999998"
"1604156781","1448665.5","1448623.0","1448708.0","62.432010999999996","78.94731099999998"
"1604156782","1448716.642857143","1448675.5714285714","1448757.7142857143","32.789047999999994","46.204732999999976"
"1604156783","1448661.125","1448611.625","1448710.625","60.40179199999999","41.36762599999997"
"1604156784","1448555.8125","1448503.5","1448608.125","61.58518299999999","43.92898599999998"
"1604156785","1448534.05","1448497.5","1448570.6","77.36227799999999","53.14581099999998"
"1604156786","1448465.875","1448423.125","1448508.625","69.74487199999999","37.56642499999999"
"1604156787","1448427.4444444445","1448389.2222222222","1448465.6666666667","83.97816299999998","38.31136199999999"
"1604156788","1448490.4166666667","1448470.5","1448510.3333333333","52.28869499999999","24.881358"
"1604156789","1448540.2777777778","1448501.4444444445","1448579.111111111","61.97228399999997","49.64307600000001"
"1604156790","1448536.35","1448489.7","1448583.0","70.97114599999998","64.38159999999999"
"1604156791","1448569.3125","1448498.75","1448639.875","70.36133899999999","53.44572199999999"
"1604156792","1448573.1875","1448493.5","1448652.875","60.79657299999998","47.79427199999999"
"1604156793","1448388.2","1448308.8","1448467.6","39.249254999999984","36.49826699999999"
"1604156794","1448193.125","1448148.875","1448237.375","38.521707000000006","52.32373499999999"
"1604156795","1448180.5","1448144.0","1448217.0","37.712855999999995","63.589443"
"1604156796","1448284.125","1448257.875","1448310.375","32.76357199999999","55.65408599999999"
"1604156797","1448252.5555555555","1448202.3333333333","1448302.7777777778","41.827623","62.735492999999984"
"1604156798","1448035.6","1447945.0","1448126.2","34.926148","33.69072899999999"
"1604156799","1447771.3","1447701.0","1447841.6","44.01474599999999","21.521826999999995"
"1604156800","1447914.4444444445","1447863.6666666667","1447965.2222222222","56.99120600000002","59.287036999999984"
"1604156801","1447919.4444444445","1447878.111111111","1447960.7777777778","42.48517999999999","48.050928000000006"
"1604156802","1447981.9285714286","1447954.7142857143","1448009.142857143","40.39177199999999","43.54372000000001"
"1604156803","1448110.0714285714","1448069.5714285714","1448150.5714285714","35.85726299999998","55.120250999999996"
"1604156804","1448430.0","1448416.8","1448443.2","44.905165","51.77494999999999"
"1604156805","1448547.4444444445","1448518.3333333333","1448576.5555555555","54.201891999999994","60.44150799999998"
"1604156806","1448557.4444444445","1448516.3333333333","1448598.5555555555","45.073562","40.74087899999999"
"1604156807","1448422.5833333333","1448348.0","1448497.1666666667","37.41125799999999","33.744787999999986"
"1604156808","1448093.3333333333","1448054.1666666667","1448132.5","41.04606599999999","37.440203"
"1604156809","1447880.875","1447809.5","1447952.25","54.63198999999998","39.008571"
"1604156810","1447862.6666666667","1447820.111111111","1447905.2222222222","84.32212199999998","42.155915"
"1604156811","1448203.6666666667","1448153.2222222222","1448254.111111111","82.65720699999999","52.297571999999995"
"1604156812","1448268.3125","1448240.75","1448295.875","65.102678","48.43561099999998"
"1604156813","1448361.5555555555","1448315.0","1448408.111111111","54.298846","63.722833999999985"
"1604156814","1448402.5","1448322.0","1448483.0","35.401653999999986","41.92164399999999"
"1604156815","1448330.7222222222","1448278.888888889","1448382.5555555555","61.49672700000001","51.252216"
"1604156816","1448203.0","1448155.2857142857","1448250.7142857143","62.44129300000001","43.069326999999994"
"1604156817","1447802.5","1447709.142857143","1447895.857142857","39.104947999999986","58.65466999999998"
"1604156818","1447744.642857143","1447663.0","1447826.2857142857","33.009439","62.11129899999998"
"1604156819","1447709.1666666667","1447612.111111111","1447806.2222222222","38.19488799999999","79.31753899999995"
"1604156820","1447745.1666666667","1447693.2222222222","1447797.111111111","29.796629999999993","89.98960999999994"
"1604156821","1447744.142857143","1447697.5714285714","1447790.7142857143","22.667636999999996","74.82099399999998"
"1604156822","1447671.75","1447573.125","1447770.375","29.901004","63.844507"
"1604156823","1447642.5555555555","1447557.5555555555","1447727.5555555555","38.845071","66.13344899999998"
"1604156824","1447592.0","1447492.875","1447691.125","35.68500400000001","58.74647599999999"
"1604156825","1447636.142857143","1447605.5714285714","1447666.7142857143","25.66748999999999","49.23701199999999"
"1604156826","1447632.0","1447519.6666666667","1447744.3333333333","13.969559999999998","25.243869999999998"
"1604156827","1447855.625","1447818.25","1447893.0","51.81077799999999","34.19463599999999"
"1604156828","1447879.0","1447823.25","1447934.75","76.93119899999999","39.421181"
"1604156829","1447911.5","1447851.5","1447971.5","53.714575999999994","42.03106699999999"
"1604156830","1448123.8333333333","1447990.0","1448257.6666666667","46.73423799999999","50.98807099999998"
"1604156831","1448203.0","1448149.25","1448256.75","46.54797699999998","79.92099599999999"
"1604156832","1448195.4375","1448156.25","1448234.625","54.56851199999999","81.472927"
"1604156833","1448159.875","1448089.25","1448230.5","52.42309399999998","80.73604999999999"
"1604156834","1448151.5","1448111.0","1448192.0","44.78008","60.279794"
"1604156835","1448029.8","1448004.8","1448054.8","75.555","68.194268"
"1604156836","1448036.2142857143","1448015.5714285714","1448056.857142857","47.160999999999994","54.344449"
"1604156837","1448071.3125","1448027.875","1448114.75","50.90296899999997","66.620422"
"1604156838","1448091.5","1448055.125","1448127.875","76.238368","62.28482999999999"
"1604156839","1448031.3125","1447972.0","1448090.625","65.53315199999999","52.18466900000001"
"1604156840","1448015.8125","1447944.375","1448087.25","66.80182799999999","45.1881"
"1604156841","1447974.5625","1447930.5","1448018.625","54.64556399999998","46.102396"
"1604156842","1447915.642857143","1447863.0","1447968.2857142857","29.672034999999987","40.309363"
"1604156843","1447884.6666666667","1447854.0","1447915.3333333333","42.47687599999999","53.47595499999999"
"1604156844","1447802.3125","1447743.5","1447861.125","54.47431100000001","45.116869"
"1604156845","1447739.6666666667","1447719.6666666667","1447759.6666666667","58.85228099999999","30.503459999999993"
"1604156846","1447913.388888889","1447895.7777777778","1447931.0","61.89958399999999","49.229386999999996"
"1604156847","1448084.5625","1448059.875","1448109.25","65.84564499999999","51.95402"
"1604156848","1448111.7222222222","1448090.2222222222","1448133.2222222222","71.19680699999999","60.72570899999998"
"1604156849","1448117.0625","1448080.375","1448153.75","70.76472699999998","51.871474000000006"
"1604156850","1448111.4","1448073.4","1448149.4","90.93163599999997","60.254725"
"1604156851","1448096.2857142857","1448060.4285714286","1448132.142857143","60.65086999999999","36.112840000000006"
"1604156852","1448146.875","1448105.25","1448188.5","65.258286","44.64878600000001"
"1604156853","1448150.8333333333","1448132.0","1448169.6666666667","53.829767","51.017583000000016"
"1604156854","1448129.888888889","1448110.111111111","1448149.6666666667","44.245611","52.984787000000004"
"1604156855","1448223.5","1448139.0","1448308.0","11.725397999999998","17.834956"
"1604156856","1448473.2","1448421.0","1448525.4","70.95006999999998","30.072801999999996"
"1604156857","1448556.5","1448518.4285714286","1448594.5714285714","64.70103999999999","45.174215999999994"
"1604156858","1448442.25","1448408.0","1448476.5","60.24843800000001","37.625327999999996"
"1604156859","1448340.2857142857","1448304.857142857","1448375.7142857143","45.394882","18.969935"
"1604156860","1448416.2222222222","1448403.111111111","1448429.3333333333","65.69125899999999","31.317223000000002"
"1604156861","1448549.642857143","1448533.0","1448566.2857142857","64.19342199999998","37.330468999999994"
"1604156862","1448399.1666666667","1448344.6666666667","1448453.6666666667","26.59420499999999","19.325363999999997"
"1604156863","1448170.4285714286","1448137.857142857","1448203.0","39.17176","62.62424199999998"
"1604156864","1448028.9285714286","1447992.5714285714","1448065.2857142857","50.24336","35.42694399999999"
